Otazka;Spravna_odpoved;Odpoved_2;Odpoved_3;Odpoved_4
"Co jsou pasivní prvky v počítačových sítích?";"Prvky sloužící k fyzickému propojení bez napájení";"Zařízení pro směrování dat";"Bezdrátové přístupové body";"Servery a datová úložiště"
"Jaký kabel je nejpoužívanější pro LAN sítě?";"Kroucená dvojlinka";"Koaxiální kabel";"Optický kabel";"Telefonní kabel"
"Co je hlavní výhodou kroucené dvojlinky?";"Redukce elektromagnetického rušení";"Vysoká přenosová rychlost";"Odolnost vůči vlhkosti";"Dlouhý dosah bez zesílení"
"Jaká je maximální rychlost kabelu Cat5e?";"1 Gbps";"10 Mbps";"100 Mbps";"10 Gbps"
"Jaká je maximální rychlost kabelu Cat6a?";"10 Gbps";"1 Gbps";"100 Mbps";"100 Gbps"
"Jaká je hlavní výhoda koaxiálního kabelu?";"Odolnost vůči rušení";"Nízké náklady";"Jednoduchá instalace";"Vysoká flexibilita"
"Jaký kabel je nejvhodnější pro dlouhé vzdálenosti?";"Optický kabel";"Kroucená dvojlinka";"Koaxiální kabel";"USB kabel"
"Jaký typ optického kabelu je vhodný pro dlouhé vzdálenosti?";"Single-mode";"Multi-mode";"Kroucená dvojlinka";"Koaxiální"
"Jaký typ optického kabelu je vhodný pro kratší vzdálenosti?";"Multi-mode";"Single-mode";"Koaxiální";"Cat6"
"Jaký konektor se používá pro kroucenou dvojlinku?";"RJ-45";"RJ-11";"SC";"LC"
"Jaký konektor se používá pro telefonní linky?";"RJ-11";"RJ-45";"SC";"LC"
"Jaké konektory se používají pro optické kabely?";"SC/LC";"RJ-45/RJ-11";"HDMI/VGA";"USB/FireWire"
"Jaká je rychlost Ethernetu 10BASE-T?";"10 Mbps";"100 Mbps";"1 Gbps";"10 Gbps"
"Jaký kabel se používá pro Fast Ethernet?";"Cat5";"Cat3";"Cat6";"Optický"
"Jaká je rychlost Gigabit Ethernetu?";"1 Gbps";"10 Mbps";"100 Mbps";"10 Gbps"
"Jaká je rychlost 10G Ethernetu?";"10 Gbps";"1 Gbps";"100 Mbps";"100 Gbps"
"Jaký standard kabeláže je častěji používán v moderních sítích?";"T568B";"T568A";"IEEE 802.3";"RJ-11"
"Jaký standard kabeláže je starší a méně používaný?";"T568A";"T568B";"Cat7";"Cat6a"
"Jaký je první vodič v pořadí standardu T568B?";"Bílá/oranžová";"Bílá/zelená";"Modrá";"Hnědá"
"Jaký je druhý vodič v pořadí standardu T568B?";"Oranžová";"Zelená";"Modrá";"Hnědá"
"Jaký je čtvrtý vodič v pořadí standardu T568B?";"Modrá";"Bílá/zelená";"Hnědá";"Oranžová"
"Jaký je osmý vodič v pořadí standardu T568B?";"Hnědá";"Oranžová";"Modrá";"Bílá/modrá"
"Co je hlavním účelem krimpovacích kleští?";"Krimpování konektorů RJ-45 na kabel";"Odizolování vodičů";"Měření napětí";"Kontrola kvality kabelu"
"Jaký nástroj se používá pro odizolování kabelu?";"Ořezávač kabelu";"Tester kabelů";"Krimpovací kleště";"Síťový analyzátor"
"Jaké nástroje jsou potřeba pro výrobu kabelu T568B?";"Krimpovací kleště, RJ-45 konektory, ořezávač kabelu";"Pájka, konektory SC, tester optiky";"Vrták, koaxiální kabel, šroubovák";"Lepicí páska, měřič napětí, multimetr"
"Jaký nástroj ověřuje správnost zapojení kabelu?";"Tester kabelů";"Multimetr";"Osciloskop";"Síťový analyzátor"
"Jaký kabel se typicky používá pro televizní signál?";"Koaxiální kabel";"Kroucená dvojlinka";"Optický kabel";"USB kabel"
"Jaká je maximální délka kroucené dvojlinky bez zesílení signálu?";"100 metrů";"50 metrů";"300 metrů";"1 kilometr"
"Jaká je hlavní výhoda optického kabelu?";"Vysoká rychlost a odolnost proti rušení";"Jednoduchá instalace";"Nízké náklady";"Snadná oprava"
"Jaká je hlavní výhoda použití stíněné kroucené dvojlinky (STP)?";"Lepší ochrana proti elektromagnetickému rušení";"Levnější než nestíněná verze";"Snadnější instalace";"Vyšší rychlost přenosu"
"Jaký kabel je nejvhodnější pro propojení mezi budovami?";"Optický kabel";"Kroucená dvojlinka";"Koaxiální kabel";"USB kabel"
"Co je výhodou kabelu Cat7 oproti Cat6?";"Vyšší rychlost a stínění";"Delší dosah bez zesílení";"Levnější materiály";"Snadnější krimpování"
"Jaká je hlavní nevýhoda koaxiálního kabelu ve srovnání s optickým?";"Nižší přenosová rychlost";"Vyšší cena";"Náchylnost k vlhkosti";"Komplikovanější zapojení"
"Pro co se používá kabel s konektorem RJ-11?";"Telefonní linky";"LAN sítě";"Televizní přenos";"Optické sítě"