Otázka;Správná_odpověď;Odpověď_2;Odpověď_3;Odpověď_4  
"Co je horní propust?";"Obvod, který propouští vysoké frekvence a potlačuje nízké frekvence";"Obvod, který propouští nízké frekvence a potlačuje vysoké frekvence";"Obvod, který zesiluje všechny frekvence";"Obvod, který měří teplotu"  
"Jak se vypočítá mezní frekvence horní propusti?";"fc=1/(2πRC)";"fc=2πRC";"fc=1/(RC)";"fc=2/(πRC)"  
"Jaký vliv má horní propust na nízkofrekvenční signál?";"Potlačí nízké frekvence";"Zesílí nízké frekvence";"Neovlivní nízké frekvence";"Otočí fázi signálu o 180°"  
"Jaký je princip horní propusti?";"Propouštět vysoké frekvence a tlumit nízké frekvence";"Propouštět nízké frekvence a tlumit vysoké frekvence";"Zesílit všechny frekvence rovnoměrně";"Zeslabit všechny frekvence rovnoměrně"  
"Jaká je jednotka impedance kondenzátoru?";"Ohm (Ω)";"Farad (F)";"Siemens (S)";"Henry (H)"  
"Jak se vypočítá fázový posun horní propusti?";"ϕ = arctan(ωRC)";"ϕ = -arctan(ωRC)";"ϕ = ωRC";"ϕ = -ωRC"  
"Jak se určí mezní frekvence při měření?";"Sledováním nárůstu amplitudy na 70,7 % maximální hodnoty";"Měřením špičkového výkonu zesilovače";"Určením nulového fázového posunu";"Sledováním zvýšení amplitudy o 3 dB"  
"Jak se vypočítá amplitudová charakteristika horní propusti?";"|H(jω)| = ωRC / sqrt(1 + (ωRC)²)";"|H(jω)| = 1 / sqrt(1 + (ωRC)²)";"|H(jω)| = ωRC";"|H(jω)| = 1 / (ωRC)"  
"Jaký je vztah mezi mezní frekvencí a časovou konstantou?";"fc = 1 / (2πRC)";"fc = RC";"fc = 2πRC";"fc = 1 / RC"  
"Jaký je vzorec pro přenos horní propusti?";"H(jω) = jωRC / (1 + jωRC)";"H(jω) = 1 / (1 + jωRC)";"H(jω) = jωRC";"H(jω) = 1 / jωRC"  
"Co způsobuje horní propust při nízkých frekvencích?";"Potlačuje nízkofrekvenční složky signálu";"Zesiluje nízkofrekvenční složky";"Propouští všechny frekvence stejně";"Potlačuje vysokofrekvenční složky"  
"Jaký je hlavní účel horní propusti?";"Propouštět vysoké frekvence a tlumit nízké frekvence";"Propouštět nízké frekvence a tlumit vysoké frekvence";"Zesílit všechny frekvence rovnoměrně";"Zeslabit všechny frekvence rovnoměrně"  
"Jaká je hodnota amplitudy horní propusti při vysokých frekvencích?";"|H(jω)| → 1 (100 %)";"|H(jω)| → 0 (0 %)";"|H(jω)| → 0,5 (50 %)";"|H(jω)| → ∞"  
"Jaká je hodnota amplitudy horní propusti při nízkých frekvencích?";"|H(jω)| → 0 (0 %)";"|H(jω)| → 1 (100 %)";"|H(jω)| → 0,5 (50 %)";"|H(jω)| → ∞"  
"Jaká je hodnota fázového posunu horní propusti při nízkých frekvencích?";"ϕ → 0°";"ϕ → +90°";"ϕ → -90°";"ϕ → 180°"  
"Jaká je hodnota fázového posunu horní propusti při vysokých frekvencích?";"ϕ → +90°";"ϕ → 0°";"ϕ → -90°";"ϕ → 180°"  
"Jaký nástroj se používá pro měření frekvence a fázového posunu?";"Osciloskop";"Multimetr";"Spektrální analyzátor";"Analyzátor signálu"  
"Jak se počítá fázový posun ϕ z časového zpoždění Δt?";"ϕ = 360° × (Δt / T)";"ϕ = -360° × (Δt / T)";"ϕ = 180° × (Δt / T)";"ϕ = -180° × (Δt / T)"