Otázka;Správná odpověď;Možnost 1;Možnost 2;Možnost 3
Co je strojový kód?;Binární instrukce vykonávané procesorem;Vysoce abstraktní programovací jazyk;Textový formát pro dokumenty;Grafický diagram algoritmu
Který jazyk je považován za první objektově orientovaný?;Smalltalk;C;Pascal;Fortran
Co je hlavním cílem optimalizace kódu?;Zlepšení výkonu a efektivyty;Zvýšení čitelnosti;Přidání nových funkcí;Zajištění kompatibility
Který jazyk je známý svou flexibilitou a efektivitou?;C;Python;Java;Haskell
Co je Visual Studio?;Integrované vývojové prostředí (IDE) od Microsoftu;Operační systém pro servery;Framework pro webové aplikace;Nástroj pro monitorování sítí
Jaký jazyk byl navržen pro vědecké a technické výpočty?;Fortran;COBOL;Python;JavaScript
Který jazyk je považován za první univerzální programovací jazyk?;C;Fortran;Pascal;Java
Jaký je hlavní přínos jazyka Perl?;Zpracování textu a správa systémů;Vývoj mobilních aplikací;Grafické vykreslování;Optimalizace výkonu
Co je hlavní výhodou Pythonu?;Jednoduchost a čitelnost;Vysoká rychlost;Přímá správa paměti;Optimalizace pro hry
Jaký jazyk byl navržen pro obchodní aplikace?;COBOL;Python;Swift;Kotlin
Který jazyk je multiplatformní a klade důraz na bezpečnost?;Java;C++;Swift;Pascal
Který jazyk se stal oficiálním jazykem pro vývoj Android aplikací?;Kotlin;Java;C#;Swift
Co znamená IDE?;Integrované vývojové prostředí;Databázový systém;Grafický editor;Analytický nástroj
Co je C#?;Programovací jazyk od Microsoftu pro platformu .NET;Jazyk pro vývoj mobilních aplikací;Framework pro webové aplikace;Nástroj pro verzování kódu
Jaký je hlavní účel jazyka LISP?;Výzkum umělé inteligence;Vývoj her;Mobilní aplikace;Webové aplikace
Který jazyk byl první OOP jazyk?;Smalltalk;C++;Java;Python
Co je hlavní nevýhodou jazyka C++?;Složitost a ruční správa paměti;Nízký výkon;Špatná čitelnost;Nedostatek podpory OOP
Který jazyk byl vyvinut společností Apple?;Swift;C#;Java;Perl
Který jazyk je považován za čistě funkcionální?;Haskell;Python;C;PHP
Který jazyk je široce používán pro webové aplikace?;JavaScript;Python;COBOL;Assembly
